Rack,Timestamp
R63,7192
R62,4057
R57,3581
R56,3527
R46,3485
R03,2982
R12,2976
R71,2815
R61,2366
R36,2230
R60,2222
R65,2113
R21,2107
R30,2079
R64,2069
R05,2019
R02,1982
R55,1963
R67,1883
R23,1838
R35,1818
R26,1803
R01,1786
R27,1785
R25,1767
R10,1761
R15,1744
R00,1722
R33,1697
R52,1693
R20,1688
R07,1683
R51,1678
R31,1673
R22,1663
R06,1661
R17,1661
R24,1653
R34,1645
R04,1644
R37,1642
R16,1641
R54,1632
R32,1599
R11,1597
R66,1596
R14,1591
R13,1578
R42,1573
R41,1572
R44,1563
R53,1547
R47,1529
R50,1509
R72,1492
R40,1449
R45,1446
R43,1436
R77,1383
R70,1355
R76,1353
R75,1314
R74,1275
R73,1241
